"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20093",2005643,39,0,"5","01","D","100","D","1","D",0.0475,"D",760,"D",-10,"D","01","D",64000,"D"
"20093",2005673,52,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",15,"D","01","D",24000,"D"
"20093",2005753,32,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",541,"D","01","D",5000,"D"
"20093",2006003,40,0,"5","01","D","100","D","1","D",0.0475,"D",166,"D",434,"D","01","D",14000,"D"
"20093",2006293,23,0,"5","01","D","100","D","2","D",0.0475,"D",24,"F",3376,"F","01","D",2000,"F"
"20093",2006463,30,0,"5","01","D","100","D","1","D",0.0475,"D",107,"F",4093,"F","01","D",9000,"F"
"20093",2006543,26,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2007093,30,0,"5","01","D","100","D","1","D",0.0475,"D",24,"D",66,"D","01","D",2000,"D"
"20093",2007183,64,0,"5","01","D","100","D","1","D",0.0475,"D",368,"D",583,"D","01","D",31000,"D"
"20093",2007363,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",20000,"D"
"20093",2007613,42,0,"5","01","D","100","D","1","D",0.0475,"D",24,"F",66,"F","01","D",2000,"F"
"20093",2007933,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2008095,42,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2008283,57,0,"5","01","D","100","D","1","D",0.0475,"D",190,"F",44,"F","01","D",16000,"F"
"20093",2008423,43,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2008483,56,0,"5","01","D","100","D","1","D",0.0475,"D",689,"D",61,"D","01","D",58000,"D"
"20093",2008903,35,0,"5","01","D","100","D","1","D",0.0475,"D",53,"F",547,"F","01","D",4500,"F"
"20093",2009233,35,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",334,"D","01","D",35000,"D"
"20093",2010245,49,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2010503,51,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",623,"D","01","D",40000,"D"
"20093",2010753,36,0,"5","01","D","100","D","1","D",0.0475,"D",321,"F",-117,"F","01","D",27000,"F"
"20093",2011043,50,0,"5","01","D","100","D","1","D",0.0475,"D",1354,"D",-604,"D","01","D",114000,"D"
"20093",2011123,42,0,"5","01","D","100","D","2","D",0.0475,"D",1176,"F",1191,"F","01","D",99000,"F"
"20093",2011163,78,0,"5","01","D","100","D","1","D",0.0475,"D",180,"D",720,"D","01","D",15136,"D"
"20093",2011253,65,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",-116,"D","01","D",30000,"D"
"20093",2011313,42,0,"5","01","D","100","D","1","D",0.0475,"D",299,"D",850,"D","01","D",25215,"D"
"20093",2011483,43,0,"5","01","D","100","D","2","D",0.0475,"D",226,"F",824,"F","01","D",19000,"F"
"20093",2011523,29,0,"5","01","D","100","D","1","D",0.0475,"D",131,"F",319,"F","01","D",11000,"F"
"20093",2011594,43,0,"5","01","D","100","D","1","D",0.0475,"D",428,"F",772,"F","01","D",36000,"F"
"20093",2011703,52,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2011733,47,0,"5","01","D","100","D","1","D",0.0475,"D",594,"F",1194,"F","01","D",50000,"F"
"20093",2011963,43,0,"5","01","D","100","D","1","D",0.0475,"D",59,"D",2341,"D","01","D",5000,"D"
"20093",2012263,56,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",1246,"D","01","D",12954,"D"
"20093",2012603,47,0,"5","01","D","100","D","1","D",0.0475,"D",188,"D",-22,"D","01","D",15800,"D"
"20093",2012683,55,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",110,"D","01","D",16000,"D"
"20093",2013063,58,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",-211,"D","01","D",43000,"D"
"20093",2013123,37,0,"5","01","D","100","D","1","D",0.0475,"D",148,"D",692,"D","01","D",12500,"D"
"20093",2013533,58,0,"5","01","D","100","D","1","D",0.0475,"D",682,"D",291,"D","01","D",57400,"D"
"20093",2014223,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",106400,"D"
"20093",2014493,37,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",-329,"D","01","D",35000,"D"
"20093",2014523,38,0,"5","01","D","100","D","1","D",0.0475,"D",18,"D",2482,"D","01","D",1500,"D"
"20093",2014763,75,0,"5","01","D","100","D","1","D",0.0475,"D",4,"D",296,"D","01","D",300,"D"
"20093",2014833,51,0,"5","01","D","100","D","1","D",0.0475,"D",502,"D",857,"D","01","D",42300,"D"
"20093",2014853,71,0,"5","02","D","300","D","1","D",0.0475,"D",333,"D",-204,"T","01","D",28000,"D"
"20093",2015053,55,0,"5","01","D","100","D","1","D",0.0475,"D",6,"D",494,"D","01","D",500,"D"
"20093",2015103,50,0,"5","01","D","100","D","1","D",0.0475,"D",437,"F",1383,"F","01","D",36800,"F"
"20093",2015103,51,0,"5","02","D","300","D","1","D",0.0475,"D",7006,"F",1994,"F","01","D",590000,"F"
"20093",2015133,59,0,"5","01","D","100","D","1","D",0.0475,"D",2078,"D",-1553,"D","01","D",175000,"D"
"20093",2015163,32,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",4093,"D","01","D",9000,"D"
"20093",2015193,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",117000,"D"
"20093",2015463,44,0,"5","01","D","100","D","1","D",0.0475,"D",145,"D",32296,"T","01","D",12200,"D"
"20093",2015573,33,0,"5","01","D","100","D","1","D",0.0475,"D",4263,"D",-963,"D","02","D",359000,"D"
"20093",2015573,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2015753,49,0,"5","01","D","100","D","1","D",0.0475,"D",1639,"D",-679,"D","01","D",138000,"D"
"20093",2015873,56,0,"5","01","D","100","D","1","D",0.0475,"D",208,"F",692,"F","01","D",17500,"F"
"20093",2015933,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2016173,55,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",564,"D","01","D",3000,"D"
"20093",2016353,53,0,"5","01","D","100","D","1","D",0.0475,"D",1461,"D",-261,"D","01","D",123000,"D"
"20093",2016463,36,0,"5","01","D","100","D","2","D",0.0475,"D",69,"F",297,"F","01","D",5800,"F"
"20093",2016523,51,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",1381,"D","01","D",10000,"D"
"20093",2016623,28,0,"5","01","D","100","D","1","D",0.0475,"D",451,"D",-101,"D","01","D",38000,"D"
"20093",2016813,37,0,"5","01","D","100","D",,"C",0.0475,"D",214,"F",1286,"F","01","D",18000,"F"
"20093",2017693,76,0,"5","01","D","100","D","1","D",0.0475,"D",281,"D",2719,"D","01","D",23700,"D"
"20093",2017703,49,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1703,"D","01","D",25000,"D"
"20093",2017724,24,0,"5","01","D","100","D","1","D",0.0475,"D",1781,"D",-281,"D","01","D",150000,"D"
"20093",2017743,54,0,"5","01","D","100","D","1","D",0.0475,"D",879,"D",-276,"D","01","D",74000,"D"
"20093",2017963,55,0,"5","01","D","100","D","1","D",0.0475,"D",34,"D",416,"D","01","D",2900,"D"
"20093",2018033,52,0,"5","01","D","100","D","1","D",0.0475,"D",3586,"D",8414,"D","01","D",302000,"D"
"20093",2018133,28,0,"5","01","D","100","D","1","D",0.0475,"D",422,"F",3678,"F","01","D",35500,"F"
"20093",2018782,70,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",560,"D","01","D",16000,"D"
"20093",2019332,37,0,"5","01","D","100","D","1","D",0.0475,"D",6,"D",494,"D","01","D",500,"D"
"20093",2019425,26,0,"1","01","D","100","D","1","D",0.0475,"D",131,"F",1489,"F","01","D",11000,"F"
"20093",2019592,28,0,"5","01","D","100","D","1","D",0.0475,"D",618,"F",3836,"F","01","D",52000,"F"
"20093",2019732,34,0,"5","01","D","100","D","1","D",0.0475,"D",13063,"D",32296,"T","01","D",1100000,"D"
"20093",2019782,40,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",323,"D","01","D",40000,"D"
"20093",2019992,34,0,"5","02","D","200","D","1","D",0.0475,"D",285,"D",1365,"D","01","D",24000,"D"
"20093",2020132,48,0,"5","01","D","200","D","1","D",0.0475,"D",75,"F",175,"F","01","D",6300,"F"
"20093",2020182,43,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",327,"D","01","D",23000,"D"
"20093",2020202,43,0,"5","01","D","100","D","1","D",0.0475,"D",3,"D",217,"D","01","D",220,"D"
"20093",2020392,43,0,"5","01","D","100","D","1","D",0.0475,"D",694,"D",5306,"D","01","D",58400,"D"
"20093",2020622,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2020932,67,0,"5","01","D","100","D","1","D",0.0475,"D",164,"D",859,"D","01","D",13849,"D"
"20093",2021232,49,0,"5","01","D","100","D","1","D",0.0475,"D",380,"D",720,"D","01","D",32000,"D"
"20093",2021292,68,0,"5","01","D","100","D","1","D",0.0475,"D",1063,"D",-441,"D","01","D",89550,"D"
"20093",2021332,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",75000,"D"
"20093",2021522,51,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",32296,"T","01","D",20000,"D"
"20093",2021832,73,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",4506,"D","01","D",50000,"D"
"20093",2021922,46,0,"1","01","D","100","D","1","D",0.0475,"D",1746,"D",32296,"T","01","D",147000,"D"
"20093",2022072,57,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",1072,"D","01","D",36000,"D"
"20093",2022132,61,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",7905,"D","01","D",8000,"D"
"20093",2022172,45,0,"5","01","D","100","D","1","D",0.0475,"D",867,"D",1722,"D","01","D",73000,"D"
"20093",2022322,48,0,"5","01","D","100","D","1","D",0.0475,"D",1781,"D",1219,"D","01","D",150000,"D"
"20093",2022512,139,0,"5","01","D","100","D","1","D",0.0475,"D",301,"D",1499,"D","01","D",25306,"D"
"20093",2022542,72,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",422,"D","01","D",15000,"D"
"20093",2022562,52,0,"5","01","D","100","D","1","D",0.0475,"D",1069,"D",31,"D","01","D",90000,"D"
"20093",2023192,67,0,"5","01","D","100","D","1","D",0.0475,"D",1185,"D",32296,"T","01","D",99764,"D"
"20093",2023302,33,0,"5","01","D","100","D","1","D",0.0475,"D",295,"D",55,"D","01","D",24813,"D"
"20093",2023422,27,0,"5","01","D","100","D","1","D",0.0475,"D",451,"F",263,"F","01","D",38000,"F"
"20093",2023774,38,0,"1","01","D","200","D","1","D",0.0475,"D",226,"D",224,"D","01","D",19000,"D"
"20093",2023782,29,0,"5","01","D","100","D","1","D",0.0475,"D",1856,"D",1744,"D","01","D",156328,"D"
"20093",2024082,43,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",600,"D"
"20093",2024662,58,0,"5","01","D","100","D","1","D",0.0475,"D",577,"D",23,"D","01","D",48600,"D"
"20093",2024702,41,0,"1","01","D","100","D","1","D",0.0475,"D",1781,"D",769,"D","01","D",150000,"D"
"20093",2024702,42,0,"1","02","D","500","D","1","D",0.0475,"D",2138,"D",412,"D","01","D",180000,"D"
"20093",2024762,38,0,"5","01","D","100","D","1","D",0.0475,"D",1603,"F",53,"F","01","D",135000,"F"
"20093",2024762,39,0,"5","01","D","100","D","2","D",0.0475,"D",36,"F",1764,"F","02","D",3000,"F"
"20093",2025122,34,0,"5","01","D","100","D","1","D",0.0475,"D",380,"D",745,"D","01","D",32000,"D"
"20093",2025182,45,0,"1","01","D","100","D","1","D",0.0475,"D",36,"D",714,"D","01","D",3000,"D"
"20093",2025502,42,0,"5","01","D","100","D","2","D",0.0475,"D",95,"F",231,"F","01","D",8000,"F"
"20093",2025532,52,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2025772,92,0,"5","01","D","100","D","1","D",0.0475,"D",144,"F",131,"F","01","D",12167,"F"
"20093",2025802,36,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",2169,"D","01","D",70000,"D"
"20093",2025882,46,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",487,"D","01","D",60000,"D"
"20093",2025902,33,0,"5","01","D","100","D","1","D",0.0475,"D",285,"F",1365,"F","01","D",24000,"F"
"20093",2026172,51,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",-4,"D","01","D",13000,"D"
"20093",2026362,35,0,"5","01","D","100","D","2","D",0.0475,"D",59,"F",2341,"F","01","D",5000,"F"
"20093",2026392,29,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",2406,"D","01","D",50000,"D"
"20093",2026402,87,0,"5","01","D","100","D","1","D",0.0475,"D",12,"D",987,"D","01","D",1000,"D"
"20093",2026432,77,0,"5","01","D","100","D","1","D",0.0475,"D",194,"D",84,"D","01","D",16300,"D"
"20093",2026742,43,0,"5","01","D","100","D","1","D",0.0475,"D",69,"D",297,"D","01","D",5800,"D"
"20093",2026752,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2027252,44,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",16,"D","01","D",12972,"D"
"20093",2027302,68,0,"5","01","D","100","D","1","D",0.0475,"D",144,"D",131,"D","01","D",12167,"D"
"20093",2027572,37,0,"1","02","D","300","D","1","D",0.0475,"D",1081,"D",-204,"T","01","D",91000,"D"
"20093",2027852,25,0,"5","01","D","100","D","2","D",0.0475,"D",998,"F",32296,"V","01","D",84000,"F"
"20093",2028222,53,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",38000,"D"
"20093",2028402,41,0,"5","01","D","100","D","1","D",0.0475,"D",261,"F",189,"F","01","D",22000,"F"
"20093",2028532,43,0,"5","01","D","100","D","1","D",0.0475,"D",1781,"F",1219,"F","01","D",150000,"F"
"20093",2028622,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2028682,40,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",1372,"D","01","D",36000,"D"
"20093",2028872,57,0,"5","01","D","100","D","1","D",0.0475,"D",101,"D",199,"D","01","D",8500,"D"
"20093",2029202,45,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",615,"D","01","D",23000,"D"
"20093",2029492,33,0,"5","01","D","100","D","1","D",0.0475,"D",2,"D",194,"D","01","D",196,"D"
"20093",2029542,52,0,"5","01","D","100","D","1","D",0.0475,"D",2375,"D",-1025,"D","01","D",200000,"D"
"20093",2029652,27,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",606,"D","01","D",50000,"D"
"20093",2030094,38,0,"5","01","D","100","D",,"C",0.0475,"D",297,"F",1703,"F","01","D",25000,"F"
"20093",2030382,47,0,"5","01","D","100","D","2","D",0.0475,"D",380,"F",745,"F","01","D",32000,"F"
"20093",2030452,45,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",662,"D","01","D",20000,"D"
"20093",2030572,37,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",1489,"D","01","D",11000,"D"
"20093",2030672,48,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1044,"D","01","D",30000,"D"
"20093",2030812,59,0,"5","01","D","100","D","1","D",0.0475,"D",451,"D",899,"D","01","D",38000,"D"
"20093",2031242,27,0,"5","01","D","100","D","1","D",0.0475,"D",18,"D",276,"D","01","D",1500,"D"
"20093",2031322,59,0,"5","01","D","100","D","1","D",0.0475,"D",499,"D",1001,"D","01","D",42000,"D"
"20093",2031362,50,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20093",2031362,51,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",.,"A"
"20093",2031372,34,0,"1","01","D","200","D","1","D",0.0475,"D",344,"D",-44,"D","01","D",29000,"D"
"20093",2031392,42,0,"5","01","D","100","D","1","D",0.0475,"D",3563,"F",-2936,"V","01","D",300000,"F"
"20093",2031692,64,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",48,"D","01","D",45000,"D"
"20093",2032082,26,0,"1","01","D","100","D","1","D",0.0475,"D",115,"D",-42,"D","01","D",9700,"D"
"20093",2032122,59,0,"5","01","D","100","D","1","D",0.0475,"D",30,"D",4470,"D","01","D",2500,"D"
"20093",2032422,24,0,"1","01","D","100","D","1","D",0.0475,"D",119,"D",481,"D","01","D",10000,"D"
"20093",2032712,44,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",1274,"D","01","D",19000,"D"
"20093",2032822,33,0,"5","01","D","100","D","1","D",0.0475,"D",285,"F",765,"F","01","D",24000,"F"
"20093",2032832,43,0,"5","01","D","100","D","1","D",0.0475,"D",2019,"D",81,"D","01","D",170000,"D"
"20093",2033042,46,0,"5","01","D","100","D","1","D",0.0475,"D",572,"D",2428,"D","01","D",48171,"D"
"20093",2033122,38,0,"1","01","D","200","D","1","D",0.0475,"D",208,"D",692,"D","01","D",17500,"D"
"20093",2033242,46,0,"5","01","D","100","D","1","D",0.0475,"D",226,"F",374,"F","01","D",19000,"F"
"20093",2033412,30,0,"5","01","D","100","D","1","D",0.0475,"D",166,"F",74,"F","01","D",14000,"F"
"20093",2033714,27,0,"1","01","D","200","D","1","D",0.0475,"D",784,"D",1316,"D","01","D",66000,"D"
"20093",2033722,43,0,"5","01","D","100","D","1","D",0.0475,"D",1674,"D",4826,"D","01","D",141000,"D"
"20093",2033732,37,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",4084,"D","01","D",35000,"D"
"20093",2034022,37,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",137,"F","01","D",20000,"F"
"20093",2034032,69,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",32296,"T","01","D",12000,"D"
"20093",2034122,21,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2034862,51,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20093",2034882,41,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",4272,"D","01","D",100000,"D"
"20093",2035402,36,0,"5","01","D","100","D","1","D",0.0475,"D",3563,"D",-1163,"D","01","D",300000,"D"
"20093",2035492,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",6500,"D"
"20093",2035542,37,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",189,"D","01","D",22000,"D"
"20093",2035572,61,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",589,"D","01","D",43000,"D"
"20093",2035892,33,0,"1","01","D","100","D","1","D",0.0475,"D",59,"D",-29,"D","01","D",5000,"D"
"20093",2035932,37,0,"5","01","D","100","D","1","D",0.0475,"D",270,"D",144,"D","01","D",22750,"D"
"20093",2036212,63,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",110,"D","01","D",24000,"D"
"20093",2036313,37,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",560,"D","01","D",13000,"D"
"20093",2036352,41,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",1136,"D","01","D",20000,"D"
"20093",2036362,29,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20093",2036382,56,0,"5","01","D","100","D","1","D",0.0475,"D",286,"D",614,"D","01","D",24072,"D"
"20093",2036702,39,0,"5","01","D","100","D","1","D",0.0475,"D",89,"D",311,"D","01","D",7473,"D"
"20093",2036742,54,0,"5","01","D","100","D","1","D",0.0475,"D",6,"D",458,"D","01","D",464,"D"
"20093",2037172,30,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",-113,"D","01","D",60000,"D"
"20093",2037182,29,0,"5","01","D","100","D","2","D",0.0475,"D",119,"F",481,"F","01","D",10000,"F"
"20093",2037502,43,0,"5","01","D","100","D","1","D",0.0475,"D",499,"D",1001,"D","01","D",42000,"D"
"20093",2037562,51,0,"5","01","D","100","D","1","D",0.0475,"D",875,"D",83,"D","01","D",73688,"D"
"20093",2037572,42,0,"5","01","D","100","D","1","D",0.0475,"D",227,"D",1273,"D","01","D",19106,"D"
"20093",2037662,25,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",95,"D","01","D",16000,"D"
"20093",2037672,44,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",1025,"D","01","D",40000,"D"
"20093",2037762,40,0,"5","01","D","100","D","1","D",0.0475,"D",601,"D",903,"D","01","D",50600,"D"
"20093",2037782,41,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",994,"D","01","D",10000,"D"
"20093",2037952,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2038012,52,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2038042,49,0,"5","01","D","100","D","1","D",0.0475,"D",202,"F",98,"F","01","D",17000,"F"
"20093",2038322,38,0,"5","01","D","100","D","1","D",0.0475,"D",1615,"D",-415,"D","01","D",136000,"D"
"20093",2038582,48,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",298,"D","01","D",40000,"D"
"20093",2039122,54,0,"5","01","D","100","D","2","D",0.0475,"D",1081,"F",-281,"F","01","D",91000,"F"
"20093",2039442,25,0,"5","01","D","100","D","1","D",0.0475,"D",428,"D",727,"D","01","D",36000,"D"
"20093",2040282,41,0,"5","01","D","100","D","2","D",0.0475,"D",1271,"F",4729,"F","01","D",107000,"F"
"20093",2040443,35,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",153,"D","01","D",25000,"D"
"20093",2040702,41,0,"5","01","D","100","D","1","D",0.0475,"D",368,"D",2632,"D","01","D",31000,"D"
"20093",2041202,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20093",2041282,33,0,"5","01","D","100","D","2","D",0.0475,"D",416,"F",334,"F","01","D",35000,"F"
"20093",2041322,46,0,"5","01","D","100","D","1","D",0.0475,"D",641,"D",409,"D","01","D",54000,"D"
"20094",1973315,54,0,"5","01","D","100","D","1","D",0.0475,"D",15,"D",435,"D","02","D",1300,"D"
"20094",1973315,55,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1973425,46,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",-123,"D","01","D",28000,"D"
"20094",1973955,55,0,"5","01","D","100","D","1","D",0.0475,"D",487,"D",297,"D","01","D",41000,"D"
"20094",1974275,57,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",686,"D","01","D",18000,"D"
"20094",1974415,57,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1974545,90,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",114,"D","01","D",3000,"D"
"20094",1975735,57,0,"5","01","D","100","D","1","D",0.0475,"D",24,"D",2106,"D","01","D",2000,"D"
"20094",1975815,48,0,"5","01","D","100","D","1","D",0.0475,"D",843,"D",57,"D","01","D",71000,"D"
"20094",1975835,41,0,"5","01","D","100","D","1","D",0.0475,"D",344,"F",976,"F","01","D",29000,"F"
"20094",1975955,58,0,"5","01","D","100","D","1","D",0.0475,"D",546,"F",1479,"F","01","D",46000,"F"
"20094",1975985,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",24500,"D"
"20094",1976125,35,0,"5","01","D","100","D","1","D",0.0475,"D",368,"F",4132,"F","01","D",31000,"F"
"20094",1976155,79,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",172,"D","01","D",15000,"D"
"20094",1976165,33,0,"5","01","D","100","D","1","D",0.0475,"D",380,"F",520,"F","01","D",31973,"F"
"20094",1976825,62,0,"5","01","D","100","D","1","D",0.0475,"D",355,"D",1145,"D","01","D",29928,"D"
"20094",1977205,61,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1977235,28,0,"5","01","D","100","D","2","D",0.0475,"D",1378,"F",1217,"F","01","D",116000,"F"
"20094",1977335,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",1100,"D"
"20094",1977535,45,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",306,"D","01","D",50000,"D"
"20094",1977625,52,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"F",-794,"F","01","D",130000,"F"
"20094",1977725,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1977815,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",91000,"D"
"20094",1977905,37,0,"5","01","D","100","D","1","D",0.0475,"D",1853,"D",-353,"D","01","D",156000,"D"
"20094",1978345,91,0,"5","01","D","100","D","1","D",0.0475,"D",143,"F",157,"F","01","D",12000,"F"
"20094",1978375,58,0,"5","01","D","100","D","1","D",0.0475,"D",30,"D",420,"D","01","D",2500,"D"
"20094",1979205,35,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",62,"D","01","D",20000,"D"
"20094",1979355,31,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",3279,"D","01","D",27000,"D"
"20094",1979655,48,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",27,"D","01","D",28000,"D"
"20094",1980015,31,0,"5","01","D","100","D","2","D",0.0475,"D",273,"F",927,"F","01","D",23000,"F"
"20094",1980575,45,0,"5","01","D","100","D","1","D",0.0475,"D",653,"D",2347,"D","01","D",55000,"D"
"20094",1980605,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1980655,42,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1980905,53,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",300000,"D"
"20094",1980995,47,0,"5","01","D","100","D","1","D",0.0475,"D",641,"F",199,"F","01","D",54000,"F"
"20094",1981045,42,0,"5","01","D","100","D","1","D",0.0475,"D",2375,"D",452,"D","01","D",200000,"D"
"20094",1981575,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1981795,66,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",9000,"D"
"20094",1981795,67,0,"5","02","D","300","D","1","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20094",1981915,38,0,"5","01","D","100","D","1","D",0.0475,"D",273,"F",1377,"F","01","D",23000,"F"
"20094",1981945,55,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",1310,"D","01","D",16000,"D"
"20094",1981965,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20094",1982125,60,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",962,"D","01","D",20000,"D"
"20094",1982555,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",20000,"D"
